bs,obs,ss,oss,is
533212900,332697800,131931400,187482000,156236100
499943700,335821000,115551100,199323000,184188800
523531200,333848400,110380500,202491800,162103200
512746900,323996800,124993200,188542600,156288900
501606000,436668700,156235700,218737700,204309400
887416500,511400100,150063000,213048100,213701300
812844200,499950100,140619500,205079200,173367900
828087500,312519300,124935400,187483200,156291200
511563700,316211700,125044600,187486900,156174600
484330400,312471800,109417400,187551500,156235500
484384600,312413700,125045400,203042100,156240800
499951400,320645800,119810300,209366000,163118900
522148000,312476100,124450400,187460000,156237600
484326000,352001500,134071100,203107400,182569500
562885400,385155000,138417400,200310400,164563200
514629800,326921800,126578800,191133100,150795600
510734700,320770400,111839800,188428100,157400000
508273800,390733200,171288900,255046300,191886500
569291000,340792000,165808400,263143400,225509400
697310700,405880400,155726100,222655300,163334300
632523300,338486900,126398100,199857100,160193000
514021000,324417500,127800400,195821300,162753200
499693900,320302400,124202500,194558900,158874300
481390700,318974700,115110300,192060600,157680600
498338800,320559800,137526800,202098200,160001600
539782400,328266500,119784500,200546200,155814500
489121600,313008900,161056900,191924700,203208500
500035000,305847400,126222000,193968900,156776900
501132900,313211300,124925400,182247500,154994000
504896900,312051700,119627400,199605000,168246900
508061000,342489500,126533800,227167100,161961500
513711000,324347900,133516900,219572800,167337800
500809400,312710000,127729600,225017000,168746900
499552500,355611100,125332900,203602500,156334500
521331900,328141000,118202700,199745000,150565000
520324400,330815800,129922500,201441200,186117100
639610400,337833700,129202000,199746400,217693500
765776000,415071300,156256400,302116200,189612800
586160700,338735900,138519500,208793500,161734100
504395400,334350800,127955700,195822800,157563900
515735000,317967400,126792500,192424100,156906200
499699700,314203000,126064100,200574600,156062700
490843600,317140900,125493000,188501800,149232800
491844800,309083800,121956400,186730700,147978700
500539900,318981900,122233300,189660200,172044500
514085500,321236700,129810900,187374000,165429900
493417900,322091200,127422000,210060500,157619300
493086900,318692800,134283500,188380100,157859000
494001900,313386200,116386500,195210400,157532100
498550600,314452600,117414500,187762000,156236000
507470300,312469300,128920500,185001400,156425100
487978400,321371300,124984800,182244700,149479200
478655200,307246000,125227300,182456100,150057400
492977400,318156700,118854700,187478600,153077500
484384400,307597000,125047700,188388000,148263000
524468000,339026000,117389200,203051700,152467500
496945100,322889200,119383600,187486100,157501000
489629700,312934100,126943300,179611000,157123900
484866800,313641000,131455200,184719000,156234200
492118000,313272300,131723000,184909000,156566200
486311400,306867300,125367600,183093100,164590200
494425500,303493300,124931000,182030700,153688000
506322800,317832900,125619200,188259800,167622300
484723700,317991600,126418400,187425700,148571200
493249100,316693100,118404000,187912000,157227000
490040500,307319100,127714700,199831900,159924300
510221200,313337500,126792700,191662800,154614900
489213400,317148100,116442400,191525900,165369000
493826300,318266900,126641700,189734600,148940700
506595400,327287500,125434700,184290900,156298300
510491200,314942100,109735200,204456400,151335300
491473300,314600200,124993800,197440700,154462300
487174100,318231900,126172900,189125000,166745600
481141300,320256500,128126200,221092000,158862700
505334900,374098800,166259400,209067200,169142900
516324800,344279400,131216500,178326300,164478300
547473000,328015100,110841100,188025500,143455700
500751800,331904900,139294100,191165500,155445200
511583100,323082400,135482600,188116800,157313100
493447900,312848800,113419800,190223400,148912500
499113000,313070900,116662100,204108900,153967600
507793200,342113500,131482900,213353200,154056100
497056100,337116400,127375600,180662300,164654000
512502700,318667500,127046100,194288600,156188400
492241900,325715900,119280600,191698100,171069300
501514400,309562500,124444600,201223800,155243700
635273800,319666900,126882900,192748300,162580200
501206100,334064200,113274600,201264300,159451900
512435700,307089300,125088800,196711900,156015000
499500100,319132700,123333800,192184200,157868400
496043000,329159700,121904400,193366100,161933300
486377100,318603300,124025200,190338600,159801400
490017400,323562500,124180100,177654300,152380700
498267000,320488000,109432600,202375200,153546800
510134100,298071600,133654100,194063300,172447200
503441500,324129800,124982900,192112700,143374500
502519600,331433600,125438700,194359100,156175200
479225300,312464700,144875700,187594100,157250300
495938700,320537700,121078500,190018300,152159300
487698800,303461300,114698500,187420000,155309700
